latitude,longitude,biomass_accumulation,geological_pressure,subduction_proximity,rift_proximity,temperature_gradient,cap_rock_probability,porosity_index,has_oil,reserve_size,is_test_reserve,reserve_name
-28.5,120.0,0.12043058033877749,0.7091095817080706,0.7965340702426382,0.09616825856849631,0.5559119318794726,0.19070825923147317,0.33250219562117367,0,0.0,False,
-27.0,120.0,0.013283817591077381,0.5607842162618051,0.8068815969971799,0.0,0.44397874821996797,0.19918383306791876,0.0,0,0.0,False,
-25.5,120.0,0.028628225400419385,0.6275286402085718,0.9667615672413953,0.10447844086637748,0.7225110554879457,0.12407896006143274,0.0,0,0.0,False,
-24.0,120.0,0.12798225095743132,0.47510872145308675,0.82334270247693,0.02196912166582429,0.4976494678375496,0.06432201324416154,0.0,0,0.0,False,
-22.5,120.0,0.04281710183414869,0.7073221722455992,0.9844827848987849,0.15826398124146981,0.5995040750862788,0.0882467903125168,0.07399648367911045,0,0.0,False,
-21.0,120.0,0.0,0.6113445940276705,0.7432642187625385,0.050788751070635324,0.681351608186352,0.22174218117272476,0.11236398256650522,0,0.0,False,
-19.5,120.0,0.12863414508404997,0.5335757165173061,0.8346582227534882,0.008229823100711851,0.5257696032715415,0.0020847392070674486,0.0,0,0.0,False,
-18.0,120.0,0.008133251755115353,0.21253877289926393,0.860955685002327,0.09472926783189871,0.5650437223240901,0.3528943093662397,0.0,0,0.0,False,
-16.5,120.0,0.06062767816163882,0.14349103821818693,1.0,0.17216560089695407,0.45185391853422896,0.009397659252946056,0.0,0,0.0,False,
-15.0,120.0,0.2561508891465803,0.8033712766892179,0.9061390276230902,0.15809818593373742,0.7799921292284236,0.47958842509646593,0.040418002047376445,0,0.0,False,
-13.5,120.0,0.10826850411811637,0.2949551791636722,0.9291579822444352,0.2350994299925787,0.6855930671754822,0.0,0.10121651253009989,0,0.0,False,
-12.0,120.0,0.13363091345426967,0.4187094269950279,0.7902734105282907,0.0,0.578490324214594,0.1804624698722548,0.1897302035251553,0,0.0,False,
-10.5,120.0,0.1966277960925836,0.6788644867572532,0.9851471864197257,0.028021850376727987,0.5067687720075049,0.3722086543070381,0.0,0,0.0,False,
-9.0,120.0,0.20872112160031778,0.4220126414872314,0.8941139228498814,0.0,0.36224940567196773,0.35840691024734395,0.0,0,0.0,False,
-7.5,120.0,0.07901507068149854,0.8783623043017945,0.7246568538763001,0.0,0.6142552109687988,0.10550176524576235,0.4484682311311086,0,0.0,False,
-6.0,120.0,0.1777580667018874,0.6278237491752513,0.9700575259223848,0.05882813370285839,0.5517748136099739,0.2638597393514978,0.005094348156099708,0,0.0,False,
-4.5,120.0,0.20023712909063485,0.8319036521356189,0.9291691480495834,0.0,0.7317635002981232,0.3484881582678853,0.2771354038589472,0,0.0,False,
-3.0,120.0,0.23650558748419206,0.795592530252603,0.8656029767077789,0.03961563214868697,0.8186539273968637,0.16321351291863867,0.23279910274411192,0,0.0,False,
-1.5,120.0,0.2506127405693456,0.2697952116498172,0.8654975463431611,0.13777094662225545,0.47345602563968897,0.11842504231449831,0.0,0,0.0,False,
0.0,120.0,0.492384357799171,0.9555757517712753,0.792958997059292,0.08274609034435088,0.6108951388130108,0.28442711761524614,0.43588047764002213,0,0.0,False,
1.5,120.0,0.12741996772074024,0.5495155608917581,1.0,0.07666213943735284,0.5338351511736352,0.14012994852660637,0.23207064354263768,0,0.0,False,
3.0,120.0,0.3536522987099061,0.7235515284485384,0.9727034558613693,0.0,0.5934960910840845,0.5982201898188706,0.19380278099260592,0,0.0,False,
4.5,120.0,0.38374935206815847,0.7531895470430733,0.7941597695524848,0.1661411617198538,0.7121136127740746,0.3481290097489426,0.29028783139007985,0,0.0,False,
6.0,120.0,0.32345775298604357,0.8669733454973103,0.9050612254949059,0.0,0.5975596211484182,0.37685489058486865,0.0,0,0.0,False,
7.5,120.0,0.216792379435027,0.8702393102886523,0.8290772828625739,0.05582900266557516,0.8103040639461967,0.0,0.15718043812787497,0,0.0,False,
9.0,120.0,0.45470363523605595,0.6349446767608234,0.7724559524507691,0.0,0.6162452561360818,0.36971453702821716,0.20427797596933067,0,0.0,False,
10.5,120.0,0.07412708724235864,0.5208970712638508,1.0,0.0,0.5947184671027478,0.08801635042301491,0.0,0,0.0,False,
12.0,120.0,0.22868829356095433,0.8432392594573895,0.8646269410312825,0.07957398917468016,0.6407505489285173,0.3472338914612,0.3179626452746622,0,0.0,False,
13.5,120.0,0.41641921951021643,0.7520236751495479,0.8158964337311166,0.123153114517076,0.43107989096091953,0.6177185158919836,0.45796177073231664,0,0.0,False,
15.0,120.0,0.2629891213905134,0.6908384412385765,0.780976977243016,0.0,0.6668086674880932,0.0,0.20277479200065995,0,0.0,False,
16.5,120.0,0.4588985620950425,0.8497116529623367,0.875851266512827,0.01703052483622324,0.5894246820207936,0.3389984989344593,0.0561005112324264,0,0.0,False,
18.0,120.0,0.14583902637139923,0.8838867875940373,0.6879899460067878,0.0,0.6388702586851062,0.28902948337689505,0.27957061201793465,0,0.0,False,
19.5,120.0,0.18213163674477162,0.7079592452794451,0.8847721699237965,0.10633818555357295,0.6101730480121286,0.048850672280533164,0.4476017899531542,0,0.0,False,
21.0,120.0,0.2351284661237207,0.9486958135852614,1.0,0.0,0.4870865057797211,0.3331925426258733,0.0,0,0.0,False,
22.5,120.0,0.3237379969376389,0.9705300864490947,0.9927285568613348,0.0,0.6571197317749443,0.2269679372708533,0.3483198840066405,0,0.0,False,
24.0,120.0,0.25248706173434726,0.6179334039269665,0.9481847069005676,0.0,0.6319972251365078,0.09787411189147563,0.0,0,0.0,False,
25.5,120.0,0.21776223801730216,0.6693269912780545,1.0,0.0,0.45562072402093245,0.36115637892171826,0.052026795658646964,0,0.0,False,
27.0,120.0,0.4012173575086235,1.078797198483358,0.9256241231598408,0.0,0.7497854388136775,0.22036741201883586,0.405634142660264,0,0.0,False,
28.5,120.0,0.4047244513447582,0.6025202352247274,0.8088708553657894,0.03759897785734021,0.5498505427348767,0.25509116458171616,0.16006811506339935,0,0.0,False,
30.0,120.0,0.21069173469099334,0.7327202432440229,0.9834695899847938,0.10687495337758952,0.539482409406631,0.39804132194068503,0.20480379996857756,0,0.0,False,
31.5,120.0,0.08875992912666744,0.6366841905066678,0.9134724403769126,0.0,0.5109395384028551,0.5069752702911265,0.31336700763022274,0,0.0,False,
33.0,120.0,0.06651572117290094,0.4617524088566249,0.9039937583889969,0.04715801587104366,0.4183933029925678,0.06995662680157452,0.023688693006268056,0,0.0,False,
34.5,120.0,0.3509479700886976,0.6736943121105208,0.9295729895463654,0.0,0.5805306073305344,0.3894713746931633,0.0,0,0.0,False,
36.0,120.0,0.46657276028791583,0.7867767864560274,0.8603853527788181,0.05892541901283595,0.4797280488229343,0.5353485484173466,0.24855025459694685,0,0.0,False,
37.5,120.0,0.5143693946262887,0.9668625467823871,1.0,0.0,0.8652190167845046,0.29085622478775947,0.16062781167254306,0,0.0,False,
39.0,120.0,0.638808995630251,1.1819918552026982,0.7371933772873653,0.0,0.637338180115986,0.2656731546591792,0.34947639273078,0,0.0,False,
40.5,120.0,0.7227416098935666,1.1390454090581648,0.9816091432608227,0.0,0.7431148424732642,0.517470862949913,0.27455998195312514,0,0.0,False,
42.0,120.0,1.0251269997352095,1.0814361251351376,0.9133079125247693,0.0,0.7726300849588024,0.6927155903371466,0.07772277824651003,0,0.0,False,
43.5,120.0,1.2569163958085703,1.6814112433578197,0.9455378863396463,0.0,0.8156235799298985,0.6929402315086162,0.49920731423846015,0,0.0,False,
45.0,120.0,0.9444554667161966,1.3845034773069698,0.8619755031102424,0.12869191205821515,0.8510225455851841,0.5147123409172666,0.41083197565899193,0,0.0,False,
46.5,120.0,1.1656999133118906,1.3457196999091352,1.0,0.11729055694157703,0.8893793551312433,0.37261360172863706,0.3122754030748541,0,0.0,False,
48.0,120.0,1.0104012226031105,1.1601494797791523,0.9884477662692429,0.020187965315473996,0.6749390879894147,0.685628428901246,0.30746044647909326,0,0.0,False,
49.5,120.0,0.8304260378105159,0.9781137254970047,0.8229849699674114,0.0,0.5587356406097786,0.7513236187047274,0.08695960406580719,0,0.0,False,
51.0,120.0,0.6991851657230532,1.170498707407437,1.0,0.0,0.8252034919132183,0.30940359162685893,0.0849403118404102,0,0.0,False,
52.5,120.0,0.670447037817891,0.7044504158771547,0.9300187915941407,0.0,0.5510729531438292,0.24615011002687212,0.2849642118976786,0,0.0,False,
54.0,120.0,0.5047824423780429,1.018656489526827,0.8416408815178744,0.1172096638263554,0.6778762731370563,0.20822060210142843,0.10983828984358437,0,0.0,False,
55.5,120.0,0.4696166864667365,0.7579938932749101,0.7307413462926607,0.0,0.6883287540288586,0.26751700541530404,0.28244622649680384,0,0.0,False,
57.0,120.0,0.21787981243678892,0.66703968468606,0.9768776386945628,0.0,0.7495017315406894,0.33254765958807336,0.4246222585191434,0,0.0,False,
58.5,120.0,0.0,0.0,0.8275943970429269,0.0,0.2541943656564407,0.039267958390567424,0.0,0,0.0,False,
60.0,120.0,0.07298765184978934,0.24238941241931278,0.952665336072677,0.0,0.41787364288616424,0.22562177502209813,0.0,0,0.0,False,
61.5,120.0,0.0,0.3480944635611976,1.0,0.0,0.6406351150684467,0.0,0.0,0,0.0,False,
63.0,120.0,0.0,0.31314109300905457,0.8188766513889502,0.0,0.5880744108834859,0.0,0.2964887782347133,0,0.0,False,
64.5,120.0,0.10688722837614871,0.6492734210228525,1.0,0.0,0.6912342782717265,0.08930316395757623,0.09869761429964809,0,0.0,False,
66.0,120.0,0.06503751959537404,0.5475102264207581,0.7851161697730635,0.026686464381815496,0.5729984955563757,0.12992751668191715,0.16487321378405048,0,0.0,False,
67.5,120.0,0.10250186184648989,0.8221110055412114,1.0,0.0,0.6170232361899366,0.1757505546943798,0.11895866505094342,0,0.0,False,
69.0,120.0,0.006149694264814987,0.531919383112093,1.0,0.09880775600318996,0.5046906571330357,0.20097593651791182,0.0,0,0.0,False,
70.5,120.0,0.11848967733055436,0.0,0.08997622026815107,0.0362905799136621,0.01090140154097917,0.11566518726521378,0.2119305448482194,0,0.0,False,
72.0,120.0,0.0,0.18350198227051223,0.04384495075702696,0.2623576171835107,0.26285213101006893,0.2081141071264036,0.3539022944435423,0,0.0,False,
73.5,120.0,0.14378506155860343,0.045568529028352525,0.08904704048627321,0.0,0.029562177900534517,0.25410752786057356,0.5170656823127031,0,0.0,False,
75.0,120.0,0.06204272704130319,0.0,0.0,0.0,0.0,0.013027660904856145,0.5142846373807283,0,0.0,False,
76.5,120.0,0.0021599355317587117,0.0020463905441723534,0.0,0.10831698347388832,0.07079211356806918,0.0,0.12533664727439026,0,0.0,False,
78.0,120.0,0.0394914302597814,0.2744719688910302,0.0,0.02536952860719768,0.2051528100196279,0.05232081632882016,0.4928183115298168,0,0.0,False,
79.5,120.0,0.012326248845718717,0.16751860106900487,0.22884146205848832,0.0030020134263765656,0.38799792080660434,0.27315079758503386,0.2135337316708267,0,0.0,False,
81.0,120.0,0.17013680447838758,0.28909141942715644,0.0,0.09980821631400512,0.056421645404328646,0.2056852038497474,0.5924139953672258,0,0.0,False,
82.5,120.0,0.03214544934403774,0.3197932548290176,0.09592183641435473,0.10710838421008238,0.23148268638593,0.1228976310354305,0.34804205171964475,0,0.0,False,
84.0,120.0,0.005170329847316083,0.15356306385751875,0.0,0.0,0.0,0.11629016793978152,0.2896205113477057,0,0.0,False,
85.5,120.0,0.0,0.0,0.0,0.0,0.04111626496024331,0.3358751767091991,0.16154424202334733,0,0.0,False,
87.0,120.0,0.08676755499900585,0.15016246527877997,0.16889706891568984,0.04464360050672084,0.0016837530578862892,0.38409874713626535,0.18233067516694665,0,0.0,False,
88.5,120.0,0.07241732184160152,0.30140758198400264,0.009273712376344794,0.0,0.0,0.15354286654836954,0.3861695846295611,0,0.0,False,
-90.0,121.5,0.0,0.0,0.09326938707632736,0.0,0.013208000524577719,0.3975436070412691,0.04683444069248302,0,0.0,False,
-88.5,121.5,0.0,0.0,0.23990352683271446,0.05098991431534155,0.18532892171618381,0.1788337294460477,0.13821862207961727,0,0.0,False,
-87.0,121.5,0.0,0.0,0.0,0.09839202633878102,0.0,0.089521936634802,0.09421102782226015,0,0.0,False,
-85.5,121.5,0.0,0.019270482813788906,0.04735243284842866,0.0,0.0,0.17386662107302403,0.35104460628843936,0,0.0,False,
-84.0,121.5,0.13489834373460777,0.2782040111910153,0.07045314503928767,0.0,0.2392555705262071,0.16490399505400316,0.5572573367040061,0,0.0,False,
-82.5,121.5,0.0,0.20141044979197942,0.0,0.010147493387458106,0.036041556824082124,0.0,0.42978931809921833,0,0.0,False,
-81.0,121.5,0.0,0.0,0.049205298116220895,0.0,0.0,0.19126983968989225,0.22248876828861658,0,0.0,False,
-79.5,121.5,0.0,0.09920817642190868,0.1127984428880709,0.0,0.06411805381350512,0.24399493953157797,0.2973583612750217,0,0.0,False,
-78.0,121.5,0.1513742600075205,0.0,0.07825585169095589,0.0,0.0,0.01305160689394369,0.16563832220850427,0,0.0,False,
-76.5,121.5,0.05693017338505468,0.0,0.011694508065939371,0.0,0.0,0.04292199785372139,0.40630147110631937,0,0.0,False,
-75.0,121.5,0.07963801994181177,0.23164971643928609,0.0,0.0,0.19064407420661528,0.043437904659637025,0.5290296428935448,0,0.0,False,
-73.5,121.5,0.09621865615291968,0.0,0.0,0.0,0.0,0.29783135769371644,0.37985134492672373,0,0.0,False,
-72.0,121.5,0.0,0.0,0.18345924062216185,0.0,0.08538469996745102,0.0,0.4440522052777016,0,0.0,False,
-70.5,121.5,0.008548099105091498,0.10837451693078423,0.0,0.0,0.0,0.37232086767905376,0.45028791154866277,0,0.0,False,
-69.0,121.5,0.14897829490739598,0.15227585380299524,0.11677869622521053,0.19013656128465334,0.3163056976606166,0.2166671918517913,0.5196253976566387,0,0.0,False,
-67.5,121.5,0.01811396133656015,0.0,0.0,0.0,0.0,0.15226354815489784,0.2702149796923603,0,0.0,False,
-66.0,121.5,0.05895722742222636,0.12601449943132353,0.0,0.09025155535751,0.21950630129608767,0.16651008718762805,0.22514938567417836,0,0.0,False,
-64.5,121.5,0.08732254983604971,0.0,0.06800409655634057,0.011306108733881106,0.0,0.03422760097907385,0.28489796427611314,0,0.0,False,
-63.0,121.5,0.06464090199443574,0.06983504220311931,0.15542769495133701,0.0,0.0,0.0,0.654328055096674,0,0.0,False,
-61.5,121.5,0.0,0.0,0.06507059852559587,0.0,0.0,0.0,0.313139884185789,0,0.0,False,
-60.0,121.5,0.0,0.346171873160125,0.9356583879353899,0.0,0.5350312723119324,0.0,0.0,0,0.0,False,
-58.5,121.5,0.07850581270835648,0.24286011095090893,0.7639363531011107,0.0,0.4762182306228062,0.2383761576640999,0.27885058747887564,0,0.0,False,
-57.0,121.5,0.07854561947300596,0.458982220374892,0.6872106170259314,0.0,0.3589039757902267,0.16545368683156114,0.11819987402893242,0,0.0,False,
-55.5,121.5,0.11802201365097158,0.7298459259534421,0.8567577335660324,0.0,0.5794904114776487,0.2062520360873603,0.0,0,0.0,False,
-54.0,121.5,0.05662222640889116,0.4319023717427246,0.9154548097697651,0.009037065329321508,0.47184997420220176,0.09503456252979052,0.0,0,0.0,False,
-52.5,121.5,0.0615594759874512,0.4426690013430566,0.8948198698132336,0.09613833514153128,0.6692769586161954,0.07591521123077996,0.0,0,0.0,False,
-51.0,121.5,0.0,0.344323680206112,1.0,0.08213609112759235,0.5135230801323423,0.09642907090769595,0.013708153617582514,0,0.0,False,
-49.5,121.5,0.0,0.25708240251106274,0.7457904322194921,0.033699123892221156,0.4246456141407836,0.14315586857952584,0.0,0,0.0,False,
-48.0,121.5,0.08170962093412394,0.36570032693322696,0.8695315216212396,0.015266880064426395,0.5849028769572373,0.16716884891613742,0.0,0,0.0,False,
-46.5,121.5,0.0,0.4832367712202593,1.0,0.0,0.5331038495891182,0.03332287103312824,0.0,0,0.0,False,
-45.0,121.5,0.003424591354934054,0.8216267415470629,0.9650804090324477,0.11058152510688862,0.6395831151485949,0.16178938402783272,0.062600609977811,0,0.0,False,
-43.5,121.5,0.144596798530219,0.712008284038211,0.7905722259403085,0.0,0.5041249012046649,0.1302944376662822,0.35958612554004565,0,0.0,False,
-42.0,121.5,0.13017258329441403,0.6471438170387585,0.6784909426922889,0.0,0.4616750972940174,0.49189020030994085,0.0,0,0.0,False,
-40.5,121.5,0.03996810987758718,0.7806988889126394,0.860719546309301,0.0,0.6210414030501634,0.3333371197411744,0.16237636588707116,0,0.0,False,
-39.0,121.5,0.0,0.520189251320873,0.7988323933388612,0.060481586154393085,0.5233528093411804,0.3791517128732069,0.0,0,0.0,False,
-37.5,121.5,0.0016932956808372226,0.6125488237945401,0.8555043476068925,0.17213355756149806,0.7236644143100173,0.07072924445606511,0.056288626599010856,0,0.0,False,
-36.0,121.5,0.10343887788900641,0.5648398478185552,1.0,0.0,0.540665505868656,0.14141695491854633,0.09988753257687284,0,0.0,False,
-34.5,121.5,0.0160631542236343,0.5306538709340825,0.7987431165972976,0.16335803480967662,0.44231194441799526,0.25773938951556996,0.059091955757284716,0,0.0,False,
-33.0,121.5,0.0,0.2387240809295675,0.8353181936642536,0.0,0.3668082572991415,0.0,0.0,0,0.0,False,
-31.5,121.5,0.14872490813990616,0.5224843852160769,0.9913559041483692,0.0,0.6498827537361519,0.19837732951798698,0.0,0,0.0,False,
-30.0,121.5,0.049779781281487426,0.4055352719224552,0.9294341523457086,0.0,0.6211081613510427,0.44178070947176185,0.15655631130625206,0,0.0,False,
-28.5,121.5,0.0,0.3577552985883931,1.0,0.12224913852700586,0.6760872881703465,0.31365166851321,0.21902976369344007,0,0.0,False,
-27.0,121.5,0.0901515451695766,0.4210722776842758,0.9818676886598631,0.11744719186568253,0.7884546237291525,0.13575180030276768,0.0,0,0.0,False,
-25.5,121.5,0.14560819905885258,0.7811381334854504,0.8309822659158503,0.0,0.4946256042358532,0.25967744156834605,0.3361203447320381,0,0.0,False,
-24.0,121.5,0.0,0.39471877088903523,0.9514705886920345,0.06150338632881627,0.6804534727425862,0.08839308632495332,0.0,0,0.0,False,
-22.5,121.5,0.042838024810035874,0.4626015860469944,0.9116418641561574,0.0,0.599492349073157,0.3864241292594641,0.2942809728326434,0,0.0,False,
-21.0,121.5,0.04640999084579531,0.8268390219167301,0.7239940954393841,0.1083596580183791,0.5985628028328434,0.2156223509483457,0.409939334212967,0,0.0,False,
-19.5,121.5,0.12516920592240488,0.6664540619594934,1.0,0.0,0.37307253102803484,0.3805956342061444,0.14911058348642753,0,0.0,False,
-18.0,121.5,0.152660016114952,0.5733221152845331,0.793987193639845,0.09225623189144361,0.5178283921559619,0.4895083141933641,0.0,0,0.0,False,
-16.5,121.5,0.044464592475449635,0.6443300899174907,0.889241009915428,0.07840407167952552,0.5913765565225473,0.15946657137269987,0.0,0,0.0,False,
-15.0,121.5,0.0,0.34963324431109766,0.8528051432738053,0.0463339680243834,0.34849123131930493,0.03656526975809335,0.0,0,0.0,False,
-13.5,121.5,0.22484622697893625,0.5661781653760444,0.9116789423528715,0.0,0.5237674756862044,0.19500695158220546,0.0,0,0.0,False,
-12.0,121.5,0.021462892809161055,0.41292096460387034,0.9193058457435501,0.07699330503462579,0.5291690757796115,0.0918474863021572,0.0,0,0.0,False,
-10.5,121.5,0.17277948905061158,0.6256568496714574,0.9578595093179184,0.1206911533820946,0.6722526540892085,0.339312970930507,0.0,0,0.0,False,
-9.0,121.5,0.14498963733984632,0.6359987477554107,0.8524298953516659,0.02341701345061792,0.44820895526338494,0.0,0.22241913096864563,0,0.0,False,
-7.5,121.5,0.1871792379396844,0.4573612395047282,1.0,0.09159802696527053,0.5689962737435732,0.3560526473398801,0.10592884694097612,0,0.0,False,
-6.0,121.5,0.34891131542601067,0.7901773475844336,0.832106443806316,0.0,0.47558057992792413,0.5627934825919197,0.39109562437747536,0,0.0,False,
-4.5,121.5,0.500450037660235,0.9410281181118106,0.8468238702729776,0.0,0.617415225249324,0.25744389874883333,0.25876348185891684,0,0.0,False,
-3.0,121.5,0.04595915668144851,0.4166123342846622,0.7279935217234067,0.0,0.28547356500832777,0.04122616234131467,0.019701927860243898,0,0.0,False,
-1.5,121.5,0.32008116201097614,0.6812358175991627,0.922993521846515,0.15566313576020385,0.6283958145275941,0.06136514325155448,0.06116960990207194,0,0.0,False,
0.0,121.5,0.2180154576536612,0.45386972522865815,1.0,0.03872489808401685,0.5870371227183145,0.09402051813469403,0.07209358796916822,0,0.0,False,
1.5,121.5,0.3497913961507252,0.5034959629693945,0.8751911195574894,0.0,0.44624935723829695,0.5094833461903787,0.03176204292794771,0,0.0,False,
3.0,121.5,0.3513694443080676,0.5590273072769626,1.0,0.09065473496602297,0.6067847506895154,0.1353258381060343,0.0,0,0.0,False,
4.5,121.5,0.40638625220496416,0.8832045474748065,0.7909795904947907,0.0794469751832228,0.6312571431792191,0.373641350707856,0.19270066613564066,0,0.0,False,
6.0,121.5,0.30267584711195433,0.770593532052381,0.7642309464860698,0.13053320163721258,0.700538261328561,0.10653201543008797,0.1567860162834828,0,0.0,False,
7.5,121.5,0.19286627043937418,0.8934246560909931,1.0,0.0,0.6709237237424324,0.2915247384270136,0.15494353531184446,0,0.0,False,
9.0,121.5,0.38100178115374844,0.7605429013135259,0.8830874296157374,0.0,0.5518355877593938,0.2568193672824698,0.0,0,0.0,False,
10.5,121.5,0.30512513173194505,0.7018565954888965,0.8025789029444161,0.1448554353866929,0.6484535680673176,0.44255546160983267,0.09412541560421256,0,0.0,False,
12.0,121.5,0.2736306438090738,0.7194761454494238,0.9262841432995974,0.0,0.6369789689438725,0.3553184357157837,0.036740007374775105,0,0.0,False,
13.5,121.5,0.2516286213783905,0.4912589882237247,0.9332617205344155,0.0,0.43356334142706826,0.37484232846000864,0.23017212059705916,0,0.0,False,
15.0,121.5,0.4006338812660686,0.9060178362769455,0.9945242093724557,0.0,0.5877229557965359,0.3305702264515418,0.15491731141687304,0,0.0,False,
16.5,121.5,0.4595892339768699,0.8749840788716879,0.86691035483374,0.08706146541662259,0.6709160815361348,0.23263267806383037,0.15888019512797125,0,0.0,False,
18.0,121.5,0.17748491547365758,0.4498838980340496,0.7643915680565159,0.0,0.5445362671607259,0.17135717102901948,0.21325578109632423,0,0.0,False,
19.5,121.5,0.3555394411007218,0.7901825055131428,0.8726475444340771,0.0,0.5605467502750711,0.5038535523297355,0.40903948705875826,0,0.0,False,
21.0,121.5,0.25106150437572106,0.7646185735131741,0.8980315225088342,0.1650916668019854,0.7654468969487018,0.14194791434923032,0.6684738252582703,0,0.0,False,
22.5,121.5,0.1352953898813603,0.35851764901376204,1.0,0.023306295573292043,0.6189109511522104,0.10841415691596427,0.0,0,0.0,False,
24.0,121.5,0.28953042187101247,0.8402199993854472,0.7491499167288507,0.10662168610897627,0.7217445009647648,0.4075279713638373,0.057580104983462055,0,0.0,False,
25.5,121.5,0.18367827720906144,0.5294062752859909,0.8623462897306936,0.021672697472876052,0.4010669332442184,0.14290845984582573,0.0,0,0.0,False,
27.0,121.5,0.10187699268992395,0.07095270514053098,0.9293344244966264,0.0,0.5034479924863935,0.2751580390155184,0.0,0,0.0,False,
28.5,121.5,0.17631065316147476,0.7368430592356607,1.0,0.0,0.7230859843057408,0.3241113859812399,0.0,0,0.0,False,
30.0,121.5,0.1517472745928258,0.7728080135104585,0.8331059044351257,0.0,0.6134397629613452,0.2616104394662208,0.0,0,0.0,False,
31.5,121.5,0.19990329588592237,0.4413907638105506,0.8186595046460923,0.0,0.43519905648539514,0.3829636276871927,0.37975441281315575,0,0.0,False,
33.0,121.5,0.15876687068798725,0.3263618716855455,0.966501803921303,0.0,0.4748906680023653,0.3119855065959184,0.0,0,0.0,False,
34.5,121.5,0.3034226535369476,0.8919168967945381,0.6722824460049475,0.07324664758454831,0.5992956949705945,0.14504935877931852,0.5242773409342699,0,0.0,False,
36.0,121.5,0.355605228031434,0.641879973149763,0.8433374311291242,0.0,0.5774454965215288,0.3095250793363305,0.0,0,0.0,False,
37.5,121.5,0.5850332545785849,1.1197589767882785,0.9590669473671203,0.011445338930598374,0.6414457559492965,0.583649130463725,0.5356377653393045,0,0.0,False,
39.0,121.5,0.7609548779980835,0.7899696241277455,0.9352736585938978,0.0,0.5193424259536426,0.3151343252687939,0.2743187956807705,0,0.0,False,
40.5,121.5,0.9025260035443725,1.382794220875472,0.9202190801852814,0.0,0.9017186665293341,0.7545912918938054,0.303737409739373,0,0.0,False,
42.0,121.5,1.025927833306077,1.4317451109514394,0.7359848953370943,0.0,0.7721141302993052,0.7168536095862845,0.43086013748015417,0,0.0,False,
43.5,121.5,1.1653507546690678,1.4633651402178982,0.7724768910883262,0.0,0.7437666885193408,0.8079129117591408,0.5017425263990591,0,0.0,False,
45.0,121.5,1.191281551634193,1.1023865564850406,1.0,0.0,0.7313937960895555,0.7601126814709019,0.1913895722146654,0,0.0,False,
46.5,121.5,1.1997329737843048,1.3554253895021962,0.8905617817055316,0.011818112825165419,0.8435285074006531,0.8869435953628391,0.15682507967832193,0,0.0,False,
48.0,121.5,1.2767402727844217,1.6225191221711894,0.878153519883792,0.0,0.841532911873219,0.5458140903999668,0.640890368449369,0,0.0,False,
49.5,121.5,0.8881386602032563,0.9074611223181,0.8210423671964117,0.0052202901040273204,0.4719923908050718,0.5761299224866683,0.2393543427888648,0,0.0,False,
51.0,121.5,0.8713826571645782,1.0687540192679612,0.9018514172469704,0.024505209401244756,0.7886029084227144,0.5369668997379766,0.16921128489348325,0,0.0,False,
52.5,121.5,0.6497085677447957,1.0292341949294082,0.8511634622075407,0.07651138824416369,0.8837988245781168,0.2798864598588874,0.22240885154090023,0,0.0,False,
54.0,121.5,0.5579172589051639,0.7224878590690118,0.9856923818645904,0.11494034081926643,0.7056194976181434,0.6242494170218318,0.0,0,0.0,False,
55.5,121.5,0.20197999203160671,0.8066593351070362,0.7946208522065449,0.10513985403531508,0.7431562818549364,0.1749712710959639,0.27115685796585376,0,0.0,False,
57.0,121.5,0.22963936518406944,0.7991026049651062,0.9834837021136026,0.0,0.46746819281030905,0.345104114579842,0.2129713319247444,0,0.0,False,
58.5,121.5,0.1824854517435402,0.6323170104538616,1.0,0.009448693518396983,0.6467386181518898,0.07677674519811026,0.0,0,0.0,False,
60.0,121.5,0.0,0.5151038637133788,0.9617844686748975,0.15316687883887165,0.4682019869268751,0.028976125840636816,0.10968055693811998,0,0.0,False,
61.5,121.5,0.0,0.3689289068055866,0.7765980673585322,0.0,0.3951476279522111,0.05193801890407612,0.020113189945801566,0,0.0,False,
63.0,121.5,0.04256864998459568,0.5725111196550957,0.9821148641142102,0.13265028294760992,0.6878034391468228,0.3706163544357694,0.0,0,0.0,False,
64.5,121.5,0.0952426536387854,0.4365361964104224,0.8510373366143109,0.032361447653573315,0.38390406647488934,0.1474586971616689,0.12251310615842005,0,0.0,False,
66.0,121.5,0.058274625481693626,0.4671025130544376,0.8476683236161535,0.0,0.4263280387799312,0.024922909038345542,0.04686595348637308,0,0.0,False,
67.5,121.5,0.09398467822787947,0.4513264119168111,0.9135186475362764,0.19715476535203427,0.5510329827413912,0.15851185031962703,0.0,0,0.0,False,
69.0,121.5,0.0,0.6653288355474724,0.8752759008886375,0.08330553180597344,0.6779224125154135,0.11455006079422562,0.06955065842207386,0,0.0,False,
70.5,121.5,0.0,0.18105880204329403,0.0,0.040449688234075694,0.04738154883338634,0.17961046478748272,0.34040534523377436,0,0.0,False,
72.0,121.5,0.0399228358510179,0.0,0.06859695638392706,0.03913236614648982,0.01977602921895845,0.2456087218857072,0.22801187905824444,0,0.0,False,
73.5,121.5,0.0,0.20064369056696071,0.011552791433563902,0.029355117352143013,0.13886756711613032,0.0,0.29959527732864955,0,0.0,False,
75.0,121.5,0.0,0.0,0.0,0.0,0.07882268411986465,0.017684800454632485,0.2939689201690596,0,0.0,False,
